x,y,z
10,67,0.07498428433365878
10,68,0.07499582809423178
10,69,0.0750017509071248
10,70,0.07498443529497045
10,71,0.07499702863522484
10,72,0.07501066279239388
10,73,0.07500239716913781
10,74,0.07500240789587664
10,75,0.0750026092221181
10,76,0.07499851990716455
10,77,0.07500258604264709
10,78,0.07500995187212744
10,79,0.07498371049847519
10,80,0.07498060090967096
10,81,0.07501543201856742
10,82,0.07503815266614167
10,83,0.07500881318884023
10,84,0.07497486564766431
10,85,0.07498735286427949
10,86,0.0750102124612444
10,87,0.0750191612210711
10,88,0.07503129852789825
10,89,0.07506073814724434
10,90,0.07507479482936019
10,91,0.07506515859223639
10,92,0.07503995062415392
10,93,0.07502539444489642
10,94,0.07501978738751247
10,95,0.07500425336010808
10,96,0.0749734516834859
10,97,0.07493694845862864
10,98,0.07491880358004877
10,99,0.07491426391739053
10,99,0.07491426391739053
11,0,0.07490821691560656
11,1,0.07492324640605141
11,2,0.0749512718133416
11,3,0.07497818034221515
11,4,0.07500055080720336
11,5,0.07500902267865706
11,6,0.07501929730307166
11,7,0.07505369859259226
11,8,0.07507644961222226
11,9,0.0750796405812344
11,10,0.07506460887767741
11,11,0.07505507328871852
11,12,0.07506035911811737
11,13,0.07503720552873627
11,14,0.0750054122866115
11,15,0.0750003306285616
11,16,0.07502542608027096
11,17,0.07502542281132074
11,18,0.07499979300233472
11,19,0.07499479187049118
11,20,0.07499648661990244
11,21,0.07499625287746525
11,22,0.0750040849210305
11,23,0.0750231300952442
11,24,0.07500711241783486
11,25,0.07498992983192165
11,26,0.07500214697778618
11,27,0.07500646757353202
11,28,0.07498258202823349
11,29,0.07497790649390934
11,30,0.07499473567739101
11,31,0.07497933594632689
11,32,0.07498643514623682
11,33,0.07500186087100968
11,34,0.07500082342730785
11,35,0.0750063891948336
11,36,0.07500911325258919
11,37,0.07500412842240456
11,38,0.07500059260130021
11,39,0.07501068794935128
11,40,0.0750017877171727
11,41,0.07500099018737583
11,42,0.07500357051945761
11,43,0.07499193096853052
11,44,0.07500775473652865
11,45,0.07500096840698744
11,46,0.07499979601484119
11,47,0.07501967538265597
11,48,0.0750119519663881
11,49,0.07502858734954132
11,50,0.07502858734954132
11,51,0.07501195196638832
11,52,0.0750196753826553
11,53,0.07499979601484141
11,54,0.07500096840698789
11,55,0.07500775473652932
11,56,0.0749919309685314
11,57,0.07500357051945583
11,58,0.07500099018737627
11,59,0.07500178771717203
11,60,0.07501068794935173
11,61,0.07500059260129932
11,62,0.07500412842240212
11,63,0.07500911325259163
11,64,0.07500638919483227
11,65,0.07500082342730807
11,66,0.07500186087100924
11,67,0.07498643514623682
11,68,0.07497933594632578
11,69,0.07499473567739035
11,70,0.07497790649390645
11,71,0.07498258202823349
11,72,0.07500646757353402
11,73,0.07500214697778729
11,74,0.07498992983191943
11,75,0.07500711241783553
11,76,0.07502313009524375
11,77,0.07500408492103028
11,78,0.07499625287746348
11,79,0.07499648661990155
11,80,0.07499479187049451
11,81,0.0749997930023325
11,82,0.07502542281132163
11,83,0.07502542608027096
11,84,0.07500033062856248
11,85,0.07500541228661106
11,86,0.07503720552873494
11,87,0.07506035911811781
11,88,0.07505507328871985
11,89,0.07506460887767763
11,90,0.07507964058123506
11,91,0.0750764496122227
11,92,0.07505369859259226
11,93,0.07501929730307078
11,94,0.07500902267865639
11,95,0.0750005508072038
11,96,0.07497818034221515
11,97,0.0749512718133416
11,98,0.07492324640605164
11,99,0.07490821691560745
11,99,0.07490821691560745
12,0,0.07490846566669962
12,1,0.07493991352274798
12,2,0.07495422528397966
12,3,0.07496559563376803
12,4,0.07497986590580696
12,5,0.07499180705661401
12,6,0.07502340059903334
12,7,0.07505670426654598
12,8,0.07508087033165123
12,9,0.07508483344744299
12,10,0.0750748032782973
12,11,0.0750925963457807
12,12,0.07508847222478066
12,13,0.07505623200016376
12,14,0.07503262647364362
12,15,0.07503529089907479
12,16,0.07502287229142568
12,17,0.07500214085724122
12,18,0.0750015244279374
12,19,0.07501482986956032
12,20,0.07500319063573824
12,21,0.07498338614034794
12,22,0.07500690553800093
12,23,0.07502188353006511
12,24,0.07501099242585907
12,25,0.07499967071482638
12,26,0.07501179549301362
12,27,0.07500345691665333
12,28,0.07499265530871768
12,29,0.07499266172116781
12,30,0.0749746747900415
12,31,0.07497695863243203
12,32,0.07499176758989279
12,33,0.07499000522571753
12,34,0.07499226740513976
12,35,0.07501101092240958
12,36,0.07500439594968444
12,37,0.07500031275212615
12,38,0.07500805708609026
12,39,0.07499294804890155
12,40,0.07499898721790421
12,41,0.07500486899189274
12,42,0.07498862802458905
12,43,0.07499614717242697
12,44,0.075005132097961
12,45,0.07499485179300724
12,46,0.07500160818462676
12,47,0.07501043899145121
12,48,0.0750088122985999
12,49,0.07502625814580033
12,50,0.0750262581458001
12,51,0.07500881229859924
12,52,0.07501043899145099
12,53,0.07500160818462698
12,54,0.07499485179300636
12,55,0.075005132097961
12,56,0.07499614717242542
12,57,0.0749886280245895
12,58,0.07500486899189363
12,59,0.07499898721790421
12,60,0.074992948048902
12,61,0.07500805708609048
12,62,0.07500031275212526
12,63,0.07500439594968533
12,64,0.07501101092241136
12,65,0.07499226740513953
12,66,0.07499000522571864
12,67,0.07499176758989257
12,68,0.07497695863243137
12,69,0.07497467479004061
12,70,0.07499266172116648
12,71,0.07499265530871813
12,72,0.07500345691665311
12,73,0.07501179549301229
12,74,0.0749996707148246
12,75,0.0750109924258584
12,76,0.07502188353006667
12,77,0.07500690553800027
12,78,0.07498338614034816
12,79,0.0750031906357378
12,80,0.07501482986955987
12,81,0.07500152442793806
12,82,0.07500214085724144
12,83,0.07502287229142568
12,84,0.07503529089907479
12,85,0.07503262647364495
12,86,0.07505623200016509
12,87,0.07508847222478088
12,88,0.07509259634578158
12,89,0.07507480327829685
12,90,0.07508483344744299
12,91,0.07508087033165034
12,92,0.07505670426654709
12,93,0.07502340059903423
12,94,0.07499180705661468
12,95,0.0749798659058063
12,96,0.07496559563376759
12,97,0.07495422528398055
12,98,0.07493991352274842
12,99,0.07490846566670006
12,99,0.07490846566670006
13,0,0.0749092154416231
13,1,0.07493533001657315
13,2,0.074953315551469
13,3,0.07495998233856449
13,4,0.07496201100464628
13,5,0.07498877333479315
13,6,0.07502028698208685
13,7,0.07504076266211213
13,8,0.07506156660667851
13,9,0.07507347855537949
13,10,0.07509808025890741
13,11,0.07510678548168404
13,12,0.07508214421686144
13,13,0.07506621301133509
13,14,0.07506106649864308
13,15,0.07504593736142695
13,16,0.07500938126652446
13,17,0.07499100934224612
13,18,0.07501702498278551
13,19,0.0750213444406993
13,20,0.0750029174691913
13,21,0.07499483634277726
13,22,0.0750088782116134
13,23,0.07501504728097852
13,24,0.07502349385695384
13,25,0.07503002349994348
13,26,0.07501496239958483
13,27,0.07500060730275715
13,28,0.07501166102259615
13,29,0.07500225272065153
13,30,0.07497224552682025
13,31,0.07498809473499746
13,32,0.07499261927709044
13,33,0.07498757599998962
13,34,0.07500019316691153
13,35,0.07500413720749743
13,36,0.07499694884804908
13,37,0.07499877914361797
13,38,0.07500506518184791
13,39,0.07499198394126583
13,40,0.07500068340120536
13,41,0.07499591494645941
13,42,0.07498384093002586
13,43,0.07499744420961729
13,44,0.07498504295982111
13,45,0.07499508571032454
13,46,0.07500495258119866
13,47,0.07500283454850565
13,48,0.07503382677755188
13,49,0.07502956325907273
13,50,0.07502956325907384
13,51,0.07503382677755166
13,52,0.07500283454850609
13,53,0.0750049525811991
13,54,0.07499508571032454
13,55,0.07498504295982045
13,56,0.07499744420961774
13,57,0.07498384093002697
13,58,0.07499591494645963
13,59,0.0750006834012058
13,60,0.07499198394126583
13,61,0.07500506518184835
13,62,0.07499877914361952
13,63,0.07499694884804708
13,64,0.07500413720749788
13,65,0.07500019316691198
13,66,0.07498757599998829
13,67,0.07499261927709022
13,68,0.07498809473499768
13,69,0.0749722455268218
13,70,0.0750022527206522
13,71,0.07501166102259438
13,72,0.07500060730275693
13,73,0.0750149623995846
13,74,0.0750300234999457
13,75,0.0750234938569534
13,76,0.07501504728097941
13,77,0.0750088782116125
13,78,0.07499483634277726
13,79,0.07500291746919174
13,80,0.07502134444069775
13,81,0.07501702498278684
13,82,0.07499100934224612
13,83,0.07500938126652401
13,84,0.07504593736142628
13,85,0.07506106649864375
13,86,0.07506621301133642
13,87,0.0750821442168601
13,88,0.07510678548168315
13,89,0.0750980802589063
13,90,0.07507347855537905
13,91,0.07506156660667873
13,92,0.07504076266211279
13,93,0.07502028698208774
13,94,0.07498877333479381
13,95,0.07496201100464561
13,96,0.07495998233856449
13,97,0.07495331555146789
13,98,0.07493533001657382
13,99,0.07490921544162266
13,99,0.07490921544162266
14,0,0.074909172820675
14,1,0.07491799632711271
14,2,0.07494236788062647
14,3,0.0749525943378202
14,4,0.07496204561589503
14,5,0.0749880229771005
14,6,0.07500407240848772
14,7,0.07502327310391
14,8,0.07502979499733708
14,9,0.07504899132053988
14,10,0.07507715256472847
14,11,0.07507027370242181
14,12,0.07506818978347907
14,13,0.0750845696127378
14,14,0.07508895043446584
14,15,0.07505534782833734
14,16,0.07501736530787517
14,17,0.07501084919868695
14,18,0.0750192303549655
14,19,0.07501512415862388
14,20,0.07501661590769104
14,21,0.07502601320583269
14,22,0.07501142846646203
14,23,0.07501519671198609
14,24,0.0750408129923783
14,25,0.07504595913627243
14,26,0.07501920807539797
14,27,0.07501513211218014
14,28,0.07501660618765982
14,29,0.0750022138792934
14,30,0.07499795857111202
14,31,0.07499733362065553
14,32,0.07499305173360238
14,33,0.07500019865302465
14,34,0.07500864588418321
14,35,0.07499501256699181
14,36,0.0750035643707796
14,37,0.075005432957856
14,38,0.07499492248570028
14,39,0.07500776196206194
14,40,0.07499840065243979
14,41,0.07498822056020815
14,42,0.07499641087843978
14,43,0.07499051842241222
14,44,0.07498579136773609
14,45,0.07499871151040227
14,46,0.07500140935506328
14,47,0.07500578771334876
14,48,0.07502559817760135
14,49,0.0750215053312413
14,50,0.07502150533124174
14,51,0.07502559817760157
14,52,0.07500578771334898
14,53,0.07500140935506328
14,54,0.07499871151040272
14,55,0.0749857913677352
14,56,0.07499051842241289
14,57,0.07499641087843933
14,58,0.07498822056020726
14,59,0.07499840065244046
14,60,0.07500776196206238
14,61,0.07499492248570183
14,62,0.07500543295785733
14,63,0.07500356437077826
14,64,0.07499501256699026
14,65,0.07500864588418255
14,66,0.07500019865302465
14,67,0.07499305173360349
14,68,0.07499733362065619
14,69,0.07499795857111136
14,70,0.07500221387929407
14,71,0.07501660618765915
14,72,0.07501513211218058
14,73,0.07501920807539508
14,74,0.07504595913627132
14,75,0.07504081299237897
14,76,0.07501519671198476
14,77,0.07501142846646225
14,78,0.07502601320583246
14,79,0.07501661590769171
14,80,0.07501512415862344
14,81,0.0750192303549666
14,82,0.07501084919868606
14,83,0.0750173653078754
14,84,0.07505534782833712
14,85,0.07508895043446628
14,86,0.07508456961273668
14,87,0.07506818978347862
14,88,0.07507027370242203
14,89,0.07507715256472958
14,90,0.0750489913205401
14,91,0.07502979499733753
14,92,0.07502327310390933
14,93,0.07500407240848683
14,94,0.0749880229771005
14,95,0.07496204561589681
14,96,0.07495259433782198
14,97,0.07494236788062625
14,98,0.07491799632711205
14,99,0.07490917282067455
14,99,0.07490917282067455
15,0,0.07490125791653157
15,1,0.074916672182056
15,2,0.07492492377919913
15,3,0.07493439197563578
15,4,0.07495620048863194
15,5,0.07496652373236512
15,6,0.07498774661383223
15,7,0.07499972584286807
15,8,0.07501492605925209
15,9,0.07504143255430429
15,10,0.07504705483134777
15,11,0.07505045863920645
15,12,0.07507891634612429
15,13,0.07509613804649651
15,14,0.07508685642787771
15,15,0.07505114264496537
15,16,0.07503221848298991
15,17,0.07503131315935252
15,18,0.07501950061378215
15,19,0.07502607085349644
15,20,0.07504447830918415
15,21,0.07504827236677492
15,22,0.07502242198279174
15,23,0.07502331966287468
15,24,0.07503248912441252
15,25,0.07502931570565807
15,26,0.07502611733485787
15,27,0.07502843705533291
15,28,0.07501754037724195
15,29,0.07501521684809398
15,30,0.07503018612429369
15,31,0.07500746224351218
15,32,0.07500768499884747
15,33,0.0750148495153089
15,34,0.0750019965446711
15,35,0.07500138011299562
15,36,0.07500790130139046
15,37,0.07500165349953747
15,38,0.07498868950657922
15,39,0.0750007950285616
15,40,0.07499115270247714
15,41,0.0749977222101319
15,42,0.0750136022852077
15,43,0.07499244466818134
15,44,0.07500318809061124
15,45,0.07499801482773294
15,46,0.07499463045550114
15,47,0.0750118347048303
15,48,0.07499359529856608
15,49,0.07500518236448261
15,50,0.07500518236448128
15,51,0.07499359529856586
15,52,0.07501183470482986
15,53,0.07499463045550048
15,54,0.0749980148277336
15,55,0.07500318809061168
15,56,0.07499244466818111
15,57,0.07501360228520793
15,58,0.07499772221013168
15,59,0.07499115270247736
15,60,0.07500079502856027
15,61,0.07498868950657833
15,62,0.07500165349953702
15,63,0.07500790130139134
15,64,0.07500138011299473
15,65,0.07500199654467177
15,66,0.07501484951531001
15,67,0.07500768499884813
15,68,0.07500746224351218
15,69,0.0750301861242928
15,70,0.07501521684809442
15,71,0.07501754037724195
15,72,0.07502843705533113
15,73,0.07502611733485787
15,74,0.07502931570565896
15,75,0.07503248912441296
15,76,0.07502331966287445
15,77,0.07502242198279307
15,78,0.07504827236677514
15,79,0.0750444783091857
15,80,0.075026070853496
15,81,0.07501950061378282
15,82,0.07503131315935208
15,83,0.07503221848299013
15,84,0.07505114264496382
15,85,0.0750868564278766
15,86,0.07509613804649407
15,87,0.07507891634612562
15,88,0.07505045863920512
15,89,0.07504705483134888
15,90,0.07504143255430362
15,91,0.07501492605925164
15,92,0.07499972584286696
15,93,0.0749877466138309
15,94,0.07496652373236534
15,95,0.07495620048863283
15,96,0.07493439197563556
15,97,0.07492492377919935
15,98,0.07491667218205644
15,99,0.07490125791653202
15,99,0.07490125791653202
16,0,0.07488197890167281
16,1,0.07491241361669676
16,2,0.07492138793860481
16,3,0.0749365801843287
16,4,0.07494751348577311
16,5,0.07496011165931726
16,6,0.07497528849996327
16,7,0.07498319766146477
16,8,0.07500573597454396
16,9,0.0750272873695339
16,10,0.0750385807768228
16,11,0.07506368442970102
16,12,0.07508026548477664
16,13,0.07508025646193772
16,14,0.07506311615364192
16,15,0.07505851194752533
16,16,0.07505733776120427
16,17,0.07504518364774149
16,18,0.07502358114344654
16,19,0.07503096446292323
16,20,0.07505137370086645
16,21,0.07504622121828541
16,22,0.07504905351111146
16,23,0.07503881806490131
16,24,0.07502622870432507
16,25,0.07502563686102692
16,26,0.07503958453644399
16,27,0.07502633158009564
16,28,0.0750113113319244
16,29,0.07502571180554396
16,30,0.0750300193869129
16,31,0.0750201808083133
16,32,0.0750205415218792
16,33,0.0750176774866862
16,34,0.07500636564168639
16,35,0.0750157873491053
16,36,0.07500254796393002
16,37,0.07499455555273782
16,38,0.07500322787041203
16,39,0.07499114345795377
16,40,0.07499799944033425
16,41,0.07500545178377127
16,42,0.0750015678862952
16,43,0.07500319058518334
16,44,0.07499851063777219
16,45,0.07499045566269857
16,46,0.07499570857253457
16,47,0.07499865608101319
16,48,0.07498702355063425
16,49,0.07499141735255943
16,50,0.07499141735255943
16,51,0.07498702355063513
16,52,0.07499865608101342
16,53,0.07499570857253435
16,54,0.07499045566269835
16,55,0.07499851063777219
16,56,0.07500319058518357
16,57,0.07500156788629564
16,58,0.07500545178377194
16,59,0.0749979994403347
16,60,0.07499114345795332
16,61,0.07500322787041136
16,62,0.07499455555273715
16,63,0.07500254796393024
16,64,0.07501578734910486
16,65,0.07500636564168706
16,66,0.07501767748668509
16,67,0.07502054152187876
16,68,0.07502018080831308
16,69,0.075030019386914
16,70,0.07502571180554463
16,71,0.07501131133192418
16,72,0.07502633158009409
16,73,0.0750395845364471
16,74,0.07502563686102892
16,75,0.07502622870432463
16,76,0.07503881806490242
16,77,0.07504905351111102
16,78,0.07504622121828541
16,79,0.07505137370086645
16,80,0.07503096446292346
16,81,0.0750235811434472
16,82,0.07504518364774082
16,83,0.07505733776120449
16,84,0.075058511947526
16,85,0.07506311615364059
16,86,0.07508025646193817
16,87,0.0750802654847782
16,88,0.07506368442970102
16,89,0.0750385807768228
16,90,0.07502728736953412
16,91,0.07500573597454485
16,92,0.07498319766146366
16,93,0.07497528849996216
16,94,0.07496011165931726
16,95,0.074947513485772
16,96,0.07493658018432736
16,97,0.07492138793860637
16,98,0.0749124136166972
16,99,0.07488197890167347
16,99,0.07488197890167347
17,0,0.07487112227170956
17,1,0.07490013604819223
17,2,0.07492770036782193
17,3,0.07494799200789282
17,4,0.07495823936144252
17,5,0.07496975713639653
17,6,0.07496863783985042
17,7,0.07498098324065405
17,8,0.07499743317838425
17,9,0.07500445777654052
17,10,0.07502585278754048
17,11,0.07505260379534096
17,12,0.0750614616307026
17,13,0.07505891393683162
17,14,0.07505990459678791
17,15,0.07507391461764978
17,16,0.07507835145842212
17,17,0.07506017586119662
17,18,0.07504367146975288
17,19,0.07503801485698136
17,20,0.07503731711166894
17,21,0.07504003500132317
17,22,0.07505917734543144
17,23,0.07504874452288313
17,24,0.07503092351380336
17,25,0.07503617807386442
17,26,0.07504643127414257
17,27,0.0750337355713444
17,28,0.07502609957267814
17,29,0.07502400006825694
17,30,0.07501348670347263
17,31,0.0750303207807328
17,32,0.07501654822333315
17,33,0.07500363416709943
17,34,0.07501076951466601
17,35,0.07501007293987905
17,36,0.07500751390627891
17,37,0.07500672417968635
17,38,0.07501216732388194
17,39,0.07499588430429327
17,40,0.07500595596609294
17,41,0.07500646669823352
17,42,0.07499266079028932
17,43,0.07501015707720593
17,44,0.07499217078353371
17,45,0.07499363934846737
17,46,0.0749997926806294
17,47,0.07498030120427157
17,48,0.07499194661178987
17,49,0.07497726416742934
17,50,0.07497726416742911
17,51,0.07499194661179032
17,52,0.0749803012042718
17,53,0.0749997926806305
17,54,0.0749936393484667
17,55,0.07499217078353304
17,56,0.07501015707720615
17,57,0.0749926607902891
17,58,0.07500646669823219
17,59,0.07500595596609272
17,60,0.07499588430429527
17,61,0.07501216732388372
17,62,0.0750067241796859
17,63,0.07500751390627802
17,64,0.07501007293988105
17,65,0.07501076951466423
17,66,0.07500363416710099
17,67,0.07501654822333381
17,68,0.07503032078073324
17,69,0.07501348670347241
